QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|GROUP_BY_COLUMN_COUNT|AGGREGATE_COLUMN_COUNT|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|GROUP_BY_KEY_PARTITIONING_NS|AGGREGATING_NS|GROUP_BY_COLUMNS_WRITING_NS|AGGREGATE_COLUMNS_WRITING_NS|OUTPUT_WRITING_NS|RUNTIME_NS|DESCRIPTION
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store|10|5|s_state|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store|10|5|s_zip|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_returns|10|5|sr_returned_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_sales|10|5|ss_sold_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_returns|10|5|sr_returned_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_sales|10|5|ss_sold_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_returns|10|5|sr_returned_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_sales|10|5|ss_sold_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_returns|10|5|sr_returned_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_sales|10|5|ss_sold_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_returns|10|5|sr_returned_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_sales|10|5|ss_sold_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_returns|10|5|sr_returned_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_sales|10|5|ss_sold_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_returns|10|5|sr_returned_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_sales|10|5|ss_sold_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_returns|10|5|sr_returned_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792|0x7f984cf3db10f48dc28f5a677277|0x7f984ec109d04cd173b7b6c106eb|NULL|REFERENCE|store_sales|10|5|ss_sold_date_sk|44|2105|1|6|1453401|567482|42|35781|2567|2105115|"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
24cc61038fcacf93|0x7f984d182a10529af2863b039fa2|0x7f984d4ce89032b32898d7f8f080|NULL|REFERENCE|item|2|1|i_brand|44|1708|1|104|330364|486245|39|39117|1891|863933|"AggregateHash GroupBy ColumnIDs: 5, 4 Aggregates: SUM(ss_ext_sales_price)"
24cc61038fcacf93|0x7f984d182a10529af2863b039fa2|0x7f984d4ce89032b32898d7f8f080|NULL|REFERENCE|item|2|1|i_brand_id|44|1708|1|104|330364|486245|39|39117|1891|863933|"AggregateHash GroupBy ColumnIDs: 5, 4 Aggregates: SUM(ss_ext_sales_price)"
24cc61038fcacf93|0x7f984d182a10529af2863b039fa2|0x7f984d4ce89032b32898d7f8f080|NULL|REFERENCE|store_sales|2|1|ss_ext_sales_price|44|1708|1|104|330364|486245|39|39117|1891|863933|"AggregateHash GroupBy ColumnIDs: 5, 4 Aggregates: SUM(ss_ext_sales_price)"
48102a81fee54f33|0x7f9856fdb090c70b0374cec8b133|0x7f98561772307b75e91cb998a818|NULL|REFERENCE|date_dim|3|1|d_year|44|975|1|89|429148|454887|55|63998|1826|1497807|"AggregateHash GroupBy ColumnIDs: 1, 8, 7 Aggregates: SUM(ss_ext_sales_price)"
48102a81fee54f33|0x7f9856fdb090c70b0374cec8b133|0x7f98561772307b75e91cb998a818|NULL|REFERENCE|item|3|1|i_brand|44|975|1|89|429148|454887|55|63998|1826|1497807|"AggregateHash GroupBy ColumnIDs: 1, 8, 7 Aggregates: SUM(ss_ext_sales_price)"
48102a81fee54f33|0x7f9856fdb090c70b0374cec8b133|0x7f98561772307b75e91cb998a818|NULL|REFERENCE|item|3|1|i_brand_id|44|975|1|89|429148|454887|55|63998|1826|1497807|"AggregateHash GroupBy ColumnIDs: 1, 8, 7 Aggregates: SUM(ss_ext_sales_price)"
48102a81fee54f33|0x7f9856fdb090c70b0374cec8b133|0x7f98561772307b75e91cb998a818|NULL|REFERENCE|store_sales|3|1|ss_ext_sales_price|44|975|1|89|429148|454887|55|63998|1826|1497807|"AggregateHash GroupBy ColumnIDs: 1, 8, 7 Aggregates: SUM(ss_ext_sales_price)"
901db9dd2feb2d10|0x7f984d185d5079b69cd0b9b761b1|0x7f984d4cfa107f3d1b89f3cbf59c|NULL|REFERENCE|store_sales|2|1|ss_store_sk|44|550596|1|60871|9871743|50021041|40|3971486|7440|64666903|"AggregateHash GroupBy ColumnIDs: 2, 1 Aggregates: SUM(ss_sales_price)"
901db9dd2feb2d10|0x7f984d185d5079b69cd0b9b761b1|0x7f984d4cfa107f3d1b89f3cbf59c|NULL|REFERENCE|store_sales|2|1|ss_item_sk|44|550596|1|60871|9871743|50021041|40|3971486|7440|64666903|"AggregateHash GroupBy ColumnIDs: 2, 1 Aggregates: SUM(ss_sales_price)"
901db9dd2feb2d10|0x7f984d185d5079b69cd0b9b761b1|0x7f984d4cfa107f3d1b89f3cbf59c|NULL|REFERENCE|store_sales|2|1|ss_sales_price|44|550596|1|60871|9871743|50021041|40|3971486|7440|64666903|"AggregateHash GroupBy ColumnIDs: 2, 1 Aggregates: SUM(ss_sales_price)"
901db9dd2feb2d10|0x7f984d182b508bd07960d5d51784|0x7f984d1758d0ece14b79e68e5e21|NULL|REFERENCE|store_sales|1|1|ss_store_sk|1|60871|1|7|246910|733139|39|16298|1583|1004025|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(SUM(ss_sales_price))"
901db9dd2feb2d10|0x7f984d182b508bd07960d5d51784|0x7f984d1758d0ece14b79e68e5e21|NULL|REFERENCE|store_sales|1|1|ss_sales_price|1|60871|1|7|246910|733139|39|16298|1583|1004025|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(SUM(ss_sales_price))"
2e0ad00e44492b13|0x7f984cf3a4102c37c6a887197bf0|0x7f984cf875f09e4ba128074832b6|NULL|REFERENCE|customer_demographics|8|1|cd_gender|1|5|1|5|115208|7338|44|49199|1721|177463|"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13|0x7f984cf3a4102c37c6a887197bf0|0x7f984cf875f09e4ba128074832b6|NULL|REFERENCE|customer_demographics|8|1|cd_marital_status|1|5|1|5|115208|7338|44|49199|1721|177463|"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13|0x7f984cf3a4102c37c6a887197bf0|0x7f984cf875f09e4ba128074832b6|NULL|REFERENCE|customer_demographics|8|1|cd_education_status|1|5|1|5|115208|7338|44|49199|1721|177463|"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13|0x7f984cf3a4102c37c6a887197bf0|0x7f984cf875f09e4ba128074832b6|NULL|REFERENCE|customer_demographics|8|1|cd_purchase_estimate|1|5|1|5|115208|7338|44|49199|1721|177463|"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13|0x7f984cf3a4102c37c6a887197bf0|0x7f984cf875f09e4ba128074832b6|NULL|REFERENCE|customer_demographics|8|1|cd_credit_rating|1|5|1|5|115208|7338|44|49199|1721|177463|"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13|0x7f984cf3a4102c37c6a887197bf0|0x7f984cf875f09e4ba128074832b6|NULL|REFERENCE|customer_demographics|8|1|cd_dep_count|1|5|1|5|115208|7338|44|49199|1721|177463|"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13|0x7f984cf3a4102c37c6a887197bf0|0x7f984cf875f09e4ba128074832b6|NULL|REFERENCE|customer_demographics|8|1|cd_dep_employed_count|1|5|1|5|115208|7338|44|49199|1721|177463|"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13|0x7f984cf3a4102c37c6a887197bf0|0x7f984cf875f09e4ba128074832b6|NULL|REFERENCE|customer_demographics|8|1|cd_dep_college_count|1|5|1|5|115208|7338|44|49199|1721|177463|"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
2e0ad00e44492b13|0x7f984cf3a4102c37c6a887197bf0|0x7f984cf875f09e4ba128074832b6|NULL|REFERENCE|customer_address|8|1|COUNT(*)|1|5|1|5|115208|7338|44|49199|1721|177463|"AggregateHash GroupBy ColumnIDs: 1, 2, 3, 4, 5, 6, 7, 8 Aggregates: COUNT(*)"
741bc3f2dfb09756|0x7f984d2e1c90783ad0afe452943d|0x7f984d7f7c5088aaa69f2ef5b33b|NULL|REFERENCE|store_sales|4|2|ss_ticket_number|44|75163|1|7468|11242702|18875955|47|1648610|4549|33675206|"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
741bc3f2dfb09756|0x7f984d2e1c90783ad0afe452943d|0x7f984d7f7c5088aaa69f2ef5b33b|NULL|REFERENCE|store_sales|4|2|ss_customer_sk|44|75163|1|7468|11242702|18875955|47|1648610|4549|33675206|"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
741bc3f2dfb09756|0x7f984d2e1c90783ad0afe452943d|0x7f984d7f7c5088aaa69f2ef5b33b|NULL|REFERENCE|store_sales|4|2|ss_addr_sk|44|75163|1|7468|11242702|18875955|47|1648610|4549|33675206|"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
741bc3f2dfb09756|0x7f984d2e1c90783ad0afe452943d|0x7f984d7f7c5088aaa69f2ef5b33b|NULL|REFERENCE|store|4|2|s_city|44|75163|1|7468|11242702|18875955|47|1648610|4549|33675206|"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
741bc3f2dfb09756|0x7f984d2e1c90783ad0afe452943d|0x7f984d7f7c5088aaa69f2ef5b33b|NULL|REFERENCE|store_sales|4|2|ss_coupon_amt|44|75163|1|7468|11242702|18875955|47|1648610|4549|33675206|"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
741bc3f2dfb09756|0x7f984d2e1c90783ad0afe452943d|0x7f984d7f7c5088aaa69f2ef5b33b|NULL|REFERENCE|store_sales|4|2|ss_net_profit|44|75163|1|7468|11242702|18875955|47|1648610|4549|33675206|"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
