QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|RUNTIME_NS|DESCRIPTION
"76277e5ed4da0819"|"0x7f984cf1a9d0307df226654212d0"|"0x7f984ce86ad07df91472b4758ee6"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_quantity"|1|1|1|1|110629|"[Projection] i_item_id, i_item_desc, s_state, COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), STDDEV_SAMP(ss_quantity) / AVG(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), STDDEV_SAMP(sr_return_quantity) / AVG(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity), STDDEV_SAMP(cs_quantity) / AVG(cs_quantity)"
"76277e5ed4da0819"|"0x7f984cf1a9d0307df226654212d0"|"0x7f984ce86ad07df91472b4758ee6"|"NULL"|"REFERENCE"|"catalog_sales"|"cs_quantity"|1|1|1|1|110629|"[Projection] i_item_id, i_item_desc, s_state, COUNT(ss_quantity), AVG(ss_quantity), STDDEV_SAMP(ss_quantity), STDDEV_SAMP(ss_quantity) / AVG(ss_quantity), COUNT(sr_return_quantity), AVG(sr_return_quantity), STDDEV_SAMP(sr_return_quantity), STDDEV_SAMP(sr_return_quantity) / AVG(sr_return_quantity), COUNT(cs_quantity), AVG(cs_quantity), STDDEV_SAMP(cs_quantity), STDDEV_SAMP(cs_quantity) / AVG(cs_quantity)"
"7ee6cff3a8c3d580"|"0x7f984cfe8690c7bd48323b3ae044"|"0x7f984ce87250ef3ff18419894d12"|"NULL"|"REFERENCE"|"item"|"i_brand_id"|1|100|1|100|6941|"[Projection] i_brand_id, i_brand, i_manufact_id, i_manufact, SUM(ss_ext_sales_price)"
"7ee6cff3a8c3d580"|"0x7f984cfe8690c7bd48323b3ae044"|"0x7f984ce87250ef3ff18419894d12"|"NULL"|"REFERENCE"|"item"|"i_brand"|1|100|1|100|6941|"[Projection] i_brand_id, i_brand, i_manufact_id, i_manufact, SUM(ss_ext_sales_price)"
"7ee6cff3a8c3d580"|"0x7f984cfe8690c7bd48323b3ae044"|"0x7f984ce87250ef3ff18419894d12"|"NULL"|"REFERENCE"|"item"|"i_manufact_id"|1|100|1|100|6941|"[Projection] i_brand_id, i_brand, i_manufact_id, i_manufact, SUM(ss_ext_sales_price)"
"7ee6cff3a8c3d580"|"0x7f984cfe8690c7bd48323b3ae044"|"0x7f984ce87250ef3ff18419894d12"|"NULL"|"REFERENCE"|"item"|"i_manufact"|1|100|1|100|6941|"[Projection] i_brand_id, i_brand, i_manufact_id, i_manufact, SUM(ss_ext_sales_price)"
"7ee6cff3a8c3d580"|"0x7f984cfe8690c7bd48323b3ae044"|"0x7f984ce87250ef3ff18419894d12"|"NULL"|"REFERENCE"|"store_sales"|"ss_ext_sales_price"|1|100|1|100|6941|"[Projection] i_brand_id, i_brand, i_manufact_id, i_manufact, SUM(ss_ext_sales_price)"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"item"|"i_item_id"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"store_returns"|"sr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"store_returns"|"sr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"web_returns"|"wr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"store_returns"|"sr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"catalog_returns"|"cr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"catalog_returns"|"cr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"catalog_returns"|"cr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"web_returns"|"wr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"store_returns"|"sr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"catalog_returns"|"cr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"web_returns"|"wr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"web_returns"|"wr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"web_returns"|"wr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"store_returns"|"sr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"catalog_returns"|"cr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"web_returns"|"wr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"store_returns"|"sr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984dca44103d4c65624f35df3a"|"0x7f984f1411b0eeb5b067aa80674b"|"NULL"|"REFERENCE"|"catalog_returns"|"cr_return_quantity"|1|21|1|21|153431|"[Projection] i_item_id, SUM(sr_return_quantity), (((SUM(sr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(cr_return_quantity), (((SUM(cr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, SUM(wr_return_quantity), (((SUM(wr_return_quantity) * 1) / ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity))) / 3) * 100, ((SUM(sr_return_quantity) + SUM(cr_return_quantity)) + SUM(wr_return_quantity)) / 3"
"ec84b20b69353252"|"0x7f984ec115d0ce818021e7d43898"|"0x7f984d671870608fef8cf3c16f62"|"NULL"|"REFERENCE"|"date_dim"|"d_date"|1|21|1|21|3668|"[Projection] d_date"
"ec84b20b69353252"|"0x7f984ec11a50c3730219c0622703"|"0x7f984e57c430509046a8daaa65f7"|"NULL"|"REFERENCE"|"date_dim"|"d_week_seq"|3|3|3|3|5426|"[Projection] d_week_seq"
"ec84b20b69353252"|"0x7f984dca2b507ea521d89346befc"|"0x7f984d7fae309375b2bb9a3501e3"|"NULL"|"REFERENCE"|"date_dim"|"d_date"|1|21|1|21|4083|"[Projection] d_date"
"ec84b20b69353252"|"0x7f984dca23d0557e57843817b8c3"|"0x7f984d6717305d780908ca9696"|"NULL"|"REFERENCE"|"date_dim"|"d_week_seq"|3|3|3|3|5561|"[Projection] d_week_seq"
"105285333f5ba7f4"|"0x7f984d1752d0ff44b0817b987d9e"|"0x7f984e57bad0b8816349fd3e5fef"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_gender"|1|100|1|100|13063|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*)"
"105285333f5ba7f4"|"0x7f984d1752d0ff44b0817b987d9e"|"0x7f984e57bad0b8816349fd3e5fef"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_marital_status"|1|100|1|100|13063|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*)"
"105285333f5ba7f4"|"0x7f984d1752d0ff44b0817b987d9e"|"0x7f984e57bad0b8816349fd3e5fef"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_education_status"|1|100|1|100|13063|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*)"
"105285333f5ba7f4"|"0x7f984d1752d0ff44b0817b987d9e"|"0x7f984e57bad0b8816349fd3e5fef"|"NULL"|"REFERENCE"|"customer_address"|"COUNT(*)"|1|100|1|100|13063|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*)"
"105285333f5ba7f4"|"0x7f984d1752d0ff44b0817b987d9e"|"0x7f984e57bad0b8816349fd3e5fef"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_purchase_estimate"|1|100|1|100|13063|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*)"
"105285333f5ba7f4"|"0x7f984d1752d0ff44b0817b987d9e"|"0x7f984e57bad0b8816349fd3e5fef"|"NULL"|"REFERENCE"|"customer_address"|"COUNT(*)"|1|100|1|100|13063|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*)"
"105285333f5ba7f4"|"0x7f984d1752d0ff44b0817b987d9e"|"0x7f984e57bad0b8816349fd3e5fef"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_credit_rating"|1|100|1|100|13063|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*)"
"105285333f5ba7f4"|"0x7f984d1752d0ff44b0817b987d9e"|"0x7f984e57bad0b8816349fd3e5fef"|"NULL"|"REFERENCE"|"customer_address"|"COUNT(*)"|1|100|1|100|13063|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*)"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_returns"|"sr_returned_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_sales"|"ss_sold_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_returns"|"sr_returned_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_sales"|"ss_sold_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_returns"|"sr_returned_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
