QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|GROUP_BY_COLUMN_COUNT|AGGREGATE_COLUMN_COUNT|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|GROUP_BY_KEY_PARTITIONING_NS|AGGREGATING_NS|GROUP_BY_COLUMNS_WRITING_NS|AGGREGATE_COLUMNS_WRITING_NS|OUTPUT_WRITING_NS|RUNTIME_NS|DESCRIPTION
6e53188167b613eb|0x7fb82f24be50369d293a20129d65|0x7fb82f251af021f2c789daf3dee4|NULL|REFERENCE|lineitem|0|1|l_extendedprice|92|531|1|1|61|155939|30|6474|1514|166265|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice)"
88cb5050186f8f56|0x7fb8715e2a9022849016e1c1df5c|0x7fb87b01d150e6ecfe8b7638f66c|NULL|REFERENCE|lineitem|1|2|l_shipmode|184|31110|1|2|1160557|661610|41|20111|3669|1857859|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
88cb5050186f8f56|0x7fb8715e2a9022849016e1c1df5c|0x7fb87b01d150e6ecfe8b7638f66c|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31110|1|2|1160557|661610|41|20111|3669|1857859|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
88cb5050186f8f56|0x7fb8715e2a9022849016e1c1df5c|0x7fb87b01d150e6ecfe8b7638f66c|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31110|1|2|1160557|661610|41|20111|3669|1857859|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
88cb5050186f8f56|0x7fb8715e2a9022849016e1c1df5c|0x7fb87b01d150e6ecfe8b7638f66c|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31110|1|2|1160557|661610|41|20111|3669|1857859|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
88cb5050186f8f56|0x7fb8715e2a9022849016e1c1df5c|0x7fb87b01d150e6ecfe8b7638f66c|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31110|1|2|1160557|661610|41|20111|3669|1857859|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
5ceda49d87596ad1|0x7fb879b55d10f1e0fa439b4a2797|0x7fb877295f5098ce1a71cc550d1b|NULL|REFERENCE|orders|1|2|o_orderdate|1|2471|1|2|56656|52218|39|16130|2333|131910|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'SAUDI ARABIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
5ceda49d87596ad1|0x7fb879b55d10f1e0fa439b4a2797|0x7fb877295f5098ce1a71cc550d1b|NULL|REFERENCE|nation|1|2|n_name|1|2471|1|2|56656|52218|39|16130|2333|131910|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'SAUDI ARABIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
5ceda49d87596ad1|0x7fb879b55d10f1e0fa439b4a2797|0x7fb877295f5098ce1a71cc550d1b|NULL|REFERENCE|lineitem|1|2|l_extendedprice|1|2471|1|2|56656|52218|39|16130|2333|131910|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'SAUDI ARABIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
5ceda49d87596ad1|0x7fb879b55d10f1e0fa439b4a2797|0x7fb877295f5098ce1a71cc550d1b|NULL|REFERENCE|lineitem|1|2|l_discount|1|2471|1|2|56656|52218|39|16130|2333|131910|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'SAUDI ARABIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
5ceda49d87596ad1|0x7fb879b55d10f1e0fa439b4a2797|0x7fb877295f5098ce1a71cc550d1b|NULL|REFERENCE|lineitem|1|2|l_extendedprice|1|2471|1|2|56656|52218|39|16130|2333|131910|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'SAUDI ARABIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
5ceda49d87596ad1|0x7fb879b55d10f1e0fa439b4a2797|0x7fb877295f5098ce1a71cc550d1b|NULL|REFERENCE|lineitem|1|2|l_discount|1|2471|1|2|56656|52218|39|16130|2333|131910|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'SAUDI ARABIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
b7716a7fca47124c|0x7fb87b2bbbd0cc70099fa1eef246|0x7fb87b3c369061e4b14cbfdb724d|NULL|REFERENCE|lineitem|1|2|l_shipmode|184|31184|1|2|1616375|661975|42|19522|3015|2313574|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b7716a7fca47124c|0x7fb87b2bbbd0cc70099fa1eef246|0x7fb87b3c369061e4b14cbfdb724d|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31184|1|2|1616375|661975|42|19522|3015|2313574|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b7716a7fca47124c|0x7fb87b2bbbd0cc70099fa1eef246|0x7fb87b3c369061e4b14cbfdb724d|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31184|1|2|1616375|661975|42|19522|3015|2313574|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b7716a7fca47124c|0x7fb87b2bbbd0cc70099fa1eef246|0x7fb87b3c369061e4b14cbfdb724d|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31184|1|2|1616375|661975|42|19522|3015|2313574|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b7716a7fca47124c|0x7fb87b2bbbd0cc70099fa1eef246|0x7fb87b3c369061e4b14cbfdb724d|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31184|1|2|1616375|661975|42|19522|3015|2313574|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
30dd4d78749f665f|0x7fb87b2bacd0b1e59d85bd34ae8f|0x7fb87b3c4950d3f80f17e00913d2|NULL|REFERENCE|lineitem|1|2|l_shipmode|184|31130|1|2|1162710|660276|39|19723|3432|1858326|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
30dd4d78749f665f|0x7fb87b2bacd0b1e59d85bd34ae8f|0x7fb87b3c4950d3f80f17e00913d2|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31130|1|2|1162710|660276|39|19723|3432|1858326|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
30dd4d78749f665f|0x7fb87b2bacd0b1e59d85bd34ae8f|0x7fb87b3c4950d3f80f17e00913d2|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31130|1|2|1162710|660276|39|19723|3432|1858326|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
30dd4d78749f665f|0x7fb87b2bacd0b1e59d85bd34ae8f|0x7fb87b3c4950d3f80f17e00913d2|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31130|1|2|1162710|660276|39|19723|3432|1858326|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
30dd4d78749f665f|0x7fb87b2bacd0b1e59d85bd34ae8f|0x7fb87b3c4950d3f80f17e00913d2|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31130|1|2|1162710|660276|39|19723|3432|1858326|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
2128f939393ffa99|0x7fb874446990590efe7d5fe25b8|0x7fb8742834d094d4cfb8d2d993a4|NULL|REFERENCE|nation|2|1|n_name|4|323844|1|175|32127179|7410961|43|45015|3538|39599777|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
2128f939393ffa99|0x7fb874446990590efe7d5fe25b8|0x7fb8742834d094d4cfb8d2d993a4|NULL|REFERENCE|orders|2|1|o_orderdate|4|323844|1|175|32127179|7410961|43|45015|3538|39599777|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
2128f939393ffa99|0x7fb874446990590efe7d5fe25b8|0x7fb8742834d094d4cfb8d2d993a4|NULL|REFERENCE|lineitem|2|1|l_extendedprice|4|323844|1|175|32127179|7410961|43|45015|3538|39599777|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
2128f939393ffa99|0x7fb874446990590efe7d5fe25b8|0x7fb8742834d094d4cfb8d2d993a4|NULL|REFERENCE|partsupp|2|1|ps_supplycost|4|323844|1|175|32127179|7410961|43|45015|3538|39599777|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
2128f939393ffa99|0x7fb874446990590efe7d5fe25b8|0x7fb8742834d094d4cfb8d2d993a4|NULL|REFERENCE|lineitem|2|1|l_quantity|4|323844|1|175|32127179|7410961|43|45015|3538|39599777|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
2128f939393ffa99|0x7fb874446990590efe7d5fe25b8|0x7fb8742834d094d4cfb8d2d993a4|NULL|REFERENCE|lineitem|2|1|l_discount|4|323844|1|175|32127179|7410961|43|45015|3538|39599777|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
b2779cbfec72d65d|0x7fb8419379d089dc6214a6e7c0d2|0x7fb8419277b0633e7e6ed9354bf|NULL|REFERENCE|customer|1|1|c_custkey|16|1533808|1|150000|31424522|157215129|40|10787180|7875|200927790|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: COUNT(o_orderkey)"
b2779cbfec72d65d|0x7fb8419379d089dc6214a6e7c0d2|0x7fb8419277b0633e7e6ed9354bf|NULL|REFERENCE|orders|1|1|o_orderkey|16|1533808|1|150000|31424522|157215129|40|10787180|7875|200927790|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: COUNT(o_orderkey)"
b2779cbfec72d65d|0x7fb86c28e010e4ae05d8e3fa2c4|0x7fb86bc8b150f3e39fe2428d969|NULL|REFERENCE|orders|1|1|o_orderkey|1|150000|1|42|2011597|1160302|37|12592|1522|3191056|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: COUNT(*)"
b2779cbfec72d65d|0x7fb86c28e010e4ae05d8e3fa2c4|0x7fb86bc8b150f3e39fe2428d969|NULL|REFERENCE|orders|1|1|COUNT(*)|1|150000|1|42|2011597|1160302|37|12592|1522|3191056|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: COUNT(*)"
3012fb55b76cf808|0x7fb87aa7e1d0a06dbead3539ce7e|0x7fb875494d901f975a3d88607244|NULL|REFERENCE|supplier|1|1|s_name|23|3935|1|396|698397|80025|38|97195|2987|888385|"AggregateHash GroupBy ColumnIDs: 26 Aggregates: COUNT(*)"
3012fb55b76cf808|0x7fb87aa7e1d0a06dbead3539ce7e|0x7fb875494d901f975a3d88607244|NULL|REFERENCE|lineitem|1|1|COUNT(*)|23|3935|1|396|698397|80025|38|97195|2987|888385|"AggregateHash GroupBy ColumnIDs: 26 Aggregates: COUNT(*)"
66a2531bd4b0bf27|0x7fb87aea9a90b588b34c1dd2ae8|0x7fb8748e8e90c6a7f6d394737365|NULL|REFERENCE|lineitem|3|1|l_orderkey|23|30262|1|11429|3236671|4106090|62|783748|3295|9077304|"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
66a2531bd4b0bf27|0x7fb87aea9a90b588b34c1dd2ae8|0x7fb8748e8e90c6a7f6d394737365|NULL|REFERENCE|orders|3|1|o_orderdate|23|30262|1|11429|3236671|4106090|62|783748|3295|9077304|"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
66a2531bd4b0bf27|0x7fb87aea9a90b588b34c1dd2ae8|0x7fb8748e8e90c6a7f6d394737365|NULL|REFERENCE|orders|3|1|o_shippriority|23|30262|1|11429|3236671|4106090|62|783748|3295|9077304|"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
66a2531bd4b0bf27|0x7fb87aea9a90b588b34c1dd2ae8|0x7fb8748e8e90c6a7f6d394737365|NULL|REFERENCE|lineitem|3|1|l_extendedprice|23|30262|1|11429|3236671|4106090|62|783748|3295|9077304|"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
66a2531bd4b0bf27|0x7fb87aea9a90b588b34c1dd2ae8|0x7fb8748e8e90c6a7f6d394737365|NULL|REFERENCE|lineitem|3|1|l_discount|23|30262|1|11429|3236671|4106090|62|783748|3295|9077304|"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
118eb592898739be|0x7fb87b202b50859237c95051869b|0x7fb86d3340105f8159946b48404|NULL|REFERENCE|lineitem|1|2|l_shipmode|184|31075|1|2|1148009|811661|39|21660|3131|1996021|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
118eb592898739be|0x7fb87b202b50859237c95051869b|0x7fb86d3340105f8159946b48404|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31075|1|2|1148009|811661|39|21660|3131|1996021|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
118eb592898739be|0x7fb87b202b50859237c95051869b|0x7fb86d3340105f8159946b48404|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31075|1|2|1148009|811661|39|21660|3131|1996021|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
118eb592898739be|0x7fb87b202b50859237c95051869b|0x7fb86d3340105f8159946b48404|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31075|1|2|1148009|811661|39|21660|3131|1996021|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
118eb592898739be|0x7fb87b202b50859237c95051869b|0x7fb86d3340105f8159946b48404|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31075|1|2|1148009|811661|39|21660|3131|1996021|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
cae48c81481802f4|0x7fb879e92bd0fe71c4343f909c9|0x7fb87a4608904019047cc0a615e|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|117|1|1|58|5976|39|5210|906|14793|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
cae48c81481802f4|0x7fb879e92bd0fe71c4343f909c9|0x7fb87a4608904019047cc0a615e|NULL|REFERENCE|lineitem|0|1|l_discount|1|117|1|1|58|5976|39|5210|906|14793|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
e746d56381731f4f|0x7fb87906039028e0c94c4273df52|0x7fb87a9a7e7028b7145ff7b7001d|NULL|REFERENCE|orders|1|1|o_orderpriority|2|50688|1|5|4611816|394792|37|51455|3510|5067588|"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
e746d56381731f4f|0x7fb87906039028e0c94c4273df52|0x7fb87a9a7e7028b7145ff7b7001d|NULL|REFERENCE|orders|1|1|COUNT(*)|2|50688|1|5|4611816|394792|37|51455|3510|5067588|"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
db9f11d764d89275|0x7fb87b37bb5085d385b459d0f519|0x7fb86c43f670121e8fbb88e9e416|NULL|REFERENCE|part|3|1|p_brand|13|118137|1|18238|33302948|30133578|61|3434401|4226|74611509|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
db9f11d764d89275|0x7fb87b37bb5085d385b459d0f519|0x7fb86c43f670121e8fbb88e9e416|NULL|REFERENCE|part|3|1|p_type|13|118137|1|18238|33302948|30133578|61|3434401|4226|74611509|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
db9f11d764d89275|0x7fb87b37bb5085d385b459d0f519|0x7fb86c43f670121e8fbb88e9e416|NULL|REFERENCE|part|3|1|p_size|13|118137|1|18238|33302948|30133578|61|3434401|4226|74611509|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
db9f11d764d89275|0x7fb87b37bb5085d385b459d0f519|0x7fb86c43f670121e8fbb88e9e416|NULL|REFERENCE|partsupp|3|1|ps_suppkey|13|118137|1|18238|33302948|30133578|61|3434401|4226|74611509|"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
a756e4263a550cbb|0x7fb87a0bded0ae788e1c01a0c2b|0x7fb8722056d08a055b047a3ccd99|NULL|REFERENCE|nation|2|1|n_name|4|328622|1|175|32581241|7429074|39|44181|3298|40070538|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
a756e4263a550cbb|0x7fb87a0bded0ae788e1c01a0c2b|0x7fb8722056d08a055b047a3ccd99|NULL|REFERENCE|orders|2|1|o_orderdate|4|328622|1|175|32581241|7429074|39|44181|3298|40070538|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
a756e4263a550cbb|0x7fb87a0bded0ae788e1c01a0c2b|0x7fb8722056d08a055b047a3ccd99|NULL|REFERENCE|lineitem|2|1|l_extendedprice|4|328622|1|175|32581241|7429074|39|44181|3298|40070538|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
a756e4263a550cbb|0x7fb87a0bded0ae788e1c01a0c2b|0x7fb8722056d08a055b047a3ccd99|NULL|REFERENCE|partsupp|2|1|ps_supplycost|4|328622|1|175|32581241|7429074|39|44181|3298|40070538|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
a756e4263a550cbb|0x7fb87a0bded0ae788e1c01a0c2b|0x7fb8722056d08a055b047a3ccd99|NULL|REFERENCE|lineitem|2|1|l_quantity|4|328622|1|175|32581241|7429074|39|44181|3298|40070538|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
a756e4263a550cbb|0x7fb87a0bded0ae788e1c01a0c2b|0x7fb8722056d08a055b047a3ccd99|NULL|REFERENCE|lineitem|2|1|l_discount|4|328622|1|175|32581241|7429074|39|44181|3298|40070538|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
84d5a9fe52d660cd|0x7fb876cdb09042ad9eb313d7f8a2|0x7fb86d20a950ac887e353fcc57f2|NULL|REFERENCE|partsupp|1|1|ps_partkey|13|32400|1|30485|193108|3680464|50|643288|1886|4673932|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
84d5a9fe52d660cd|0x7fb876cdb09042ad9eb313d7f8a2|0x7fb86d20a950ac887e353fcc57f2|NULL|REFERENCE|partsupp|1|1|ps_supplycost|13|32400|1|30485|193108|3680464|50|643288|1886|4673932|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
84d5a9fe52d660cd|0x7fb876cdb09042ad9eb313d7f8a2|0x7fb86d20a950ac887e353fcc57f2|NULL|REFERENCE|partsupp|1|1|ps_availqty|13|32400|1|30485|193108|3680464|50|643288|1886|4673932|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
e0774dca1f95d09b|0x7fb87b03e550bf2f4ff33f2fff47|0x7fb870cae610a1d37411cd0acda9|NULL|REFERENCE|partsupp|1|1|ps_partkey|13|32160|1|30247|394975|3734763|40|659693|1879|4947033|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
e0774dca1f95d09b|0x7fb87b03e550bf2f4ff33f2fff47|0x7fb870cae610a1d37411cd0acda9|NULL|REFERENCE|partsupp|1|1|ps_supplycost|13|32160|1|30247|394975|3734763|40|659693|1879|4947033|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
e0774dca1f95d09b|0x7fb87b03e550bf2f4ff33f2fff47|0x7fb870cae610a1d37411cd0acda9|NULL|REFERENCE|partsupp|1|1|ps_availqty|13|32160|1|30247|394975|3734763|40|659693|1879|4947033|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
8435e83560f8f245|0x7fb87980a050994b1a8540a3d7e1|0x7fb86fc59ed01d6b26d02749cd10|NULL|REFERENCE|customer|2|6|c_custkey|92|114700|1|38097|9955389|167459758|43|10077189|14258|194327738|"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_comment), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_name)"
8435e83560f8f245|0x7fb87980a050994b1a8540a3d7e1|0x7fb86fc59ed01d6b26d02749cd10|NULL|REFERENCE|nation|2|6|n_name|92|114700|1|38097|9955389|167459758|43|10077189|14258|194327738|"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_comment), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_name)"
8435e83560f8f245|0x7fb87980a050994b1a8540a3d7e1|0x7fb86fc59ed01d6b26d02749cd10|NULL|REFERENCE|lineitem|2|6|l_extendedprice|92|114700|1|38097|9955389|167459758|43|10077189|14258|194327738|"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_comment), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_name)"
8435e83560f8f245|0x7fb87980a050994b1a8540a3d7e1|0x7fb86fc59ed01d6b26d02749cd10|NULL|REFERENCE|lineitem|2|6|l_discount|92|114700|1|38097|9955389|167459758|43|10077189|14258|194327738|"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_comment), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_name)"
